demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,0.0,0.0,0.6974440701544733,-4.082227389191229,0.0,-0.0
-0.0,7.275375997598073,0.0,0.9,-3.3759321640921116,0.0,-0.0
-0.0,7.124912812942128,0.0,0.9,0.0,0.0,-0.0
-0.0,5.913757072944226,0.0,0.9,0.0,0.0,-0.0
-0.0,9.08862475544026,0.0,0.9,0.0,0.0,-0.0
-0.0,2.6245246866925895,0.0,0.9,0.0,0.0,-0.0
-0.0,2.7838733266916114,0.0,0.9,0.0,0.0,-0.0
-0.0,3.8405892204415357,0.0,0.9,0.0,0.0,-0.0
-0.0,3.1156729479409546,0.0,0.9,0.0,0.0,-0.0
-0.0,1.522737697943602,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8326134786437976,0.9097180383087311,0.0,-0.0
-0.0,0.0,0.0,0.760310205435678,0.9760941883096165,0.0,-0.0
-0.0,0.0,0.0,0.6634587840794078,1.307494188309647,0.0,-0.0
-0.0,0.0,0.0,0.5773481034639781,1.1624941883083004,0.0,-0.0
-0.0,0.0,0.0,0.4567485339598958,1.6280941883051125,0.0,-0.0
-0.0,0.0,0.0,0.36443044593683155,1.2462941883113674,0.0,-0.0
-0.0,0.0,0.0,0.32652717272890214,0.5116941883070465,0.0,-0.0
-0.0,0.0,0.0,0.29967575137274516,0.36249418830811936,0.0,-0.0
-0.0,0.0,0.0,0.2622465522388382,0.505294188307744,0.0,-0.0
-0.0,0.0,0.0,0.2315729086604079,0.4140941883088091,0.0,-0.0
-0.0,0.0,0.0,0.20199556137826818,0.399294188308886,0.0,-0.0
-0.0,-0.1841664659514317,0.0,0.2,0.026940078606620645,0.0,-0.0
-0.0,0.0,0.0,0.24781859497654296,-0.7969765829423828,0.0,-0.0
-0.0,0.0,0.0,0.4078476393281605,-2.6671507391936253,0.0,-0.0
-0.0,0.5068021446592397,0.0,0.9,-8.202539344530658,0.0,-0.0
-0.0,10.901749391691043,0.0,0.9,0.0,0.0,-0.0
-0.0,12.609622072941585,0.0,0.9,0.0,0.0,-0.0
-0.0,13.13062387294519,0.0,0.9,0.0,0.0,-0.0
-0.0,13.186085515440737,0.0,0.9,0.0,0.0,-0.0
-0.0,12.34856227544042,0.0,0.9,0.0,0.0,-0.0
-0.0,10.617219871690887,0.0,0.9,0.0,0.0,-0.0
-0.0,8.345297015444014,0.0,0.9,0.0,0.0,-0.0
-0.0,2.4021459966905763,0.0,0.9,0.0,0.0,-0.0
-0.0,0.9615947754429339,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.85030274169931,0.6709129870593147,0.0,-0.0
-0.0,0.0,0.0,0.7836883573801333,0.8992941883088863,0.0,-0.0
-0.0,0.0,0.0,0.6896517508387797,1.2694941883082724,0.0,-0.0
-0.0,0.0,0.0,0.6322521813344627,0.7748941883082807,0.0,-0.0
-0.0,0.0,0.0,0.5976377970152703,0.4672941883090969,0.0,-0.0
-0.0,0.0,0.0,0.5688308201034423,0.3888941883096784,0.0,-0.0
-0.0,0.0,0.0,0.5279793987474648,0.5514941883056965,0.0,-0.0
-0.0,0.0,0.0,0.48852056998393245,0.5326941883076869,0.0,-0.0
-0.0,0.0,0.0,0.45993581529450667,0.3858941883072479,0.0,-0.0
-0.0,0.0,0.0,0.4284621717160077,0.424894188309736,0.0,-0.0
-0.0,0.0,0.0,0.40398112073023246,0.3304941883079665,0.0,-0.0
-0.0,0.0,0.0,0.38661008724435514,0.2345089520593433,0.0,-0.0
-0.0,0.0,0.0,0.42855810402091904,-0.6991336129427318,0.0,-0.0
-0.0,0.0,0.0,0.7895993216224875,-6.017353626692806,0.0,-0.0
-0.0,2.8148268078987786,0.0,0.9,-1.8400113062918757,0.0,-0.0
-0.0,1.1418681516899751,0.0,0.9,0.0,0.0,-0.0
-0.0,0.6351652729426583,0.0,0.9,0.0,0.0,-0.0
-0.0,6.916627752943793,0.0,0.9,0.0,0.0,-0.0
-0.0,0.982106192938937,0.0,0.9,0.0,0.0,-0.0
-0.0,4.414424716693344,0.0,0.9,0.0,0.0,-0.0
-0.0,11.06860132077402,0.0,0.9,0.0,0.0,-0.0
-0.0,8.367009140341137,0.0,0.9,0.0,0.0,-0.0
-0.0,1.7581869565962962,0.0,0.9,0.0,0.0,-0.0
-0.0,0.2881787803384661,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7837345553032068,1.5695835034067085,0.0,-0.0
-0.0,0.0,0.0,0.5442633046803189,3.2328618834089866,0.0,-0.0
-0.0,0.0,0.0,0.3454142762797638,2.6844618834074936,0.0,-0.0
-0.0,0.0,0.0,0.20539487750879123,1.8902618834081297,0.0,-0.0
-0.0,-2.368031037041753,0.0,0.2,0.07283084636868185,0.0,-0.0
-0.0,-1.0360618834074558,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.138061883406408,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7018618834063091,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7848618834113952,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6348618834063018,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8122618834058812,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.47285640965905334,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.21006620294542142,-0.16777004909035714,0.0,-0.0
-0.0,-0.13096233614376426,0.0,0.2,0.13589373976318928,0.0,-0.0
-0.0,0.0,0.0,0.22693042154558024,-0.4488403590930042,0.0,-0.0
-0.0,0.0,0.0,0.3531186585160503,-2.1031372828411676,0.0,-0.0
-0.0,0.0,0.0,0.7153840015116738,-6.037755716593724,0.0,-0.0
-0.0,6.5885418147010615,0.0,0.9,-3.076933308138771,0.0,-0.0
-0.0,11.602036649092263,0.0,0.9,0.0,0.0,-0.0
-0.0,8.972361796591185,0.0,0.9,0.0,0.0,-0.0
-0.0,5.775091982843084,0.0,0.9,0.0,0.0,-0.0
-0.0,5.810563739090955,0.0,0.9,0.0,0.0,-0.0
-0.0,1.4695496003431785,0.0,0.9,0.0,0.0,-0.0
-0.0,0.5426548290912198,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6708101609511856,3.0940628271589947,0.0,-0.0
-0.0,0.0,0.0,0.4542722436619376,2.923261883404848,0.0,-0.0
-0.0,-0.6433865939758093,0.0,0.2,3.432675289436158,0.0,-0.0
-0.0,-2.18346188340729,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1062618834075693,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0288618834083536,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.069661883409026,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9670618834043126,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7552618834124586,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6364618834068099,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7388618834102089,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2747405259028894,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8211870396576101,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2318114467453468,-0.5301907790891129,0.0,-0.0
-0.0,0.0,0.0,0.21501196371491177,0.2267930209108728,0.0,-0.0
-0.0,0.0,0.0,0.2878273861606806,-1.2135903740961476,0.0,-0.0
-0.0,0.0,0.0,0.24352805572290995,0.5980409609099039,0.0,-0.0
-0.0,0.0,0.0,0.8829803484934245,-10.657538212841912,0.0,-0.0
-0.0,11.361986665649233,0.0,0.9,-0.2836608584429238,0.0,-0.0
-0.0,7.952058666591455,0.0,0.9,0.0,0.0,-0.0
-0.0,2.653173494091098,0.0,0.9,0.0,0.0,-0.0
-0.0,6.739344525341535,0.0,0.9,0.0,0.0,-0.0
-0.0,1.7737783940936087,0.0,0.9,0.0,0.0,-0.0
-0.0,1.1124282403422332,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7546354484512694,1.9624214459078633,0.0,-0.0
-0.0,0.0,0.0,0.39532716079134533,4.850661883408975,0.0,-0.0
-0.0,-2.238545212726864,0.0,0.2,2.6369166706831617,0.0,-0.0
-0.0,-3.0114618834059,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5408618834080698,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9830618834066627,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3582618834088862,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0576618834065812,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9278618834105147,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6486618834060208,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7128618834085502,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7570618834088237,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22995420344539078,-0.49923672408984604,0.0,-0.0
-0.0,0.0,0.0,0.3272559698409634,-1.6216961065928772,0.0,-0.0
-0.0,0.0,0.0,0.7676382555363865,-7.339704761590386,0.0,-0.0
-0.0,4.203857907201467,0.0,0.9,-2.2060290743935576,0.0,-0.0
-0.0,8.553445496591175,0.0,0.9,0.0,0.0,-0.0
-0.0,11.861821592843627,0.0,0.9,0.0,0.0,-0.0
-0.0,5.667089707840118,0.0,0.9,0.0,0.0,-0.0
-0.0,11.9563082465903,0.0,0.9,0.0,0.0,-0.0
-0.0,7.081829234091836,0.0,0.9,0.0,0.0,-0.0
-0.0,6.277255931593228,0.0,0.9,0.0,0.0,-0.0
-0.0,1.073339427842998,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8370395732660842,0.8499657609078627,0.0,-0.0
-0.0,0.0,0.0,0.6253551201431056,2.857740117160212,0.0,-0.0
-0.0,0.0,0.0,0.41543942507593334,2.8338618834068257,0.0,-0.0
-0.0,0.0,0.0,0.26897558186055087,1.9772618834076632,0.0,-0.0
-0.0,-0.2970915282895212,0.0,0.2,0.9311703551174366,0.0,-0.0
-0.0,-1.1784618834080902,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0910618834086563,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.412661883410692,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7542618834077075,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.810261883407293,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6402618834054011,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6302618834106397,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5150179821551552,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20162597519537157,-0.027099586589526145,0.0,-0.0
-0.0,0.0,0.0,0.33182645116575943,-2.170007932839798,0.0,-0.0
-0.0,0.0,0.0,0.6051868211613638,-4.556006166593405,0.0,-0.0
-0.0,5.293180977200389,0.0,0.9,-4.913552980643938,0.0,-0.0
-0.0,9.06410832158937,0.0,0.9,0.0,0.0,-0.0
-0.0,7.852673375341013,0.0,0.9,0.0,0.0,-0.0
-0.0,1.9175249040936018,0.0,0.9,0.0,0.0,-0.0
-0.0,10.85648459909302,0.0,0.9,0.0,0.0,-0.0
-0.0,2.6949987315901365,0.0,0.9,0.0,0.0,-0.0
-0.0,1.0325559478413895,0.0,0.9,0.0,0.0,-0.0
-0.0,1.0657877665928754,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8637616291921336,0.48921800590619585,0.0,-0.0
-0.0,0.0,0.0,0.685078315328601,2.4122247371576915,0.0,-0.0
-0.0,0.0,0.0,0.515236694335313,2.2928618834093863,0.0,-0.0
-0.0,0.0,0.0,0.3270395177865298,2.540661883408575,0.0,-0.0
-0.0,-0.31462839329000103,0.0,0.2,1.7150334901181519,0.0,-0.0
-0.0,-1.5508618834082881,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9862618834094974,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.968861883407044,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.940661883406392,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8770618834068953,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.743861883412137,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6788618834070804,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5333851196570761,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2221844814704775,-0.36974135784129164,0.0,-0.0
-0.0,0.0,0.0,0.31218126459111545,-1.4999463853439663,0.0,-0.0
-0.0,0.0,0.0,0.7590932839864561,-7.448533656589012,0.0,-0.0
-0.0,6.795408392200354,0.0,0.9,-2.348445266892397,0.0,-0.0
-0.0,10.8481488653414,0.0,0.9,0.0,0.0,-0.0
-0.0,7.838524272845583,0.0,0.9,0.0,0.0,-0.0
-0.0,7.9401672978401825,0.0,0.9,0.0,0.0,-0.0
-0.0,5.369539816592371,0.0,0.9,0.0,0.0,-0.0
-0.0,2.4330303765899743,0.0,0.9,0.0,0.0,-0.0
-0.0,6.531353735342178,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8549907067847804,0.6076254584054651,0.0,-0.0
-0.0,0.0,0.0,0.8433321025505177,0.1573911571625457,0.0,-0.0
-0.0,0.0,0.0,0.5551294105389881,3.89073634215565,0.0,-0.0
-0.0,0.0,0.0,0.3609914932495068,2.620861883407997,0.0,-0.0
-0.0,-0.10967672453759301,0.0,0.2,2.173385158868342,0.0,-0.0
-0.0,-1.2588618834124645,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6716618834052497,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1026618834093824,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2510618834076013,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2382618834071764,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9832618834088862,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.785461883406242,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8064618834077917,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5767748246609263,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22847614492053162,-0.4746024153421935,0.0,-0.0
-0.0,0.0,0.0,0.33268178724096953,-1.7367607053406322,0.0,-0.0
-0.0,0.0,0.0,0.49017073766163366,-2.6248158403444015,0.0,-0.0
-0.0,0.0,0.0,0.7641997627319971,-4.567150417839391,0.0,-0.0
-0.0,9.643748508793726,0.0,0.9,-2.2633372878000477,0.0,-0.0
-0.0,6.657367559089771,0.0,0.9,0.0,0.0,-0.0
-0.0,11.566233476595281,0.0,0.9,0.0,0.0,-0.0
-0.0,5.693837789090068,0.0,0.9,0.0,0.0,-0.0
-0.0,8.733090750342699,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8775103346550698,0.3036104821565573,0.0,-0.0
-0.0,1.4296109870895515,0.0,0.9,-0.37482775574883614,0.0,-0.0
-0.0,0.0,0.0,0.8509691511364543,0.661916459657866,0.0,-0.0
-0.0,0.0,0.0,0.7284016042173993,1.6546618834072437,0.0,-0.0
-0.0,0.0,0.0,0.6426933165576482,1.1570618834066408,0.0,-0.0
-0.0,0.0,0.0,0.5094442881568623,1.798861883410609,0.0,-0.0
-0.0,0.0,0.0,0.3835582227193806,1.6994618834060025,0.0,-0.0
-0.0,0.0,0.0,0.2917610461706858,1.23926188340738,0.0,-0.0
-0.0,0.0,0.0,0.22009720295522212,0.9674618834087597,0.0,-0.0
-0.0,-0.5515496435118145,0.0,0.2,0.27131223989549874,0.0,-0.0
-0.0,-0.8220618834102423,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7718618834069275,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6594618834060385,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6972618834133752,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1802586309082677,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2175746114208406,-0.2929101903473436,0.0,-0.0
-0.0,0.0,0.0,0.3538667859161883,-2.2715362415891285,0.0,-0.0
-0.0,0.0,0.0,0.7589502653617128,-6.751391324092074,0.0,-0.0
-0.0,7.096704453455101,0.0,0.9,-2.35082891063812,0.0,-0.0
-0.0,11.980198679088891,0.0,0.9,0.0,0.0,-0.0
-0.0,10.35395627409398,0.0,0.9,0.0,0.0,-0.0
-0.0,11.642233911595532,0.0,0.9,0.0,0.0,-0.0
-0.0,11.183349244088715,0.0,0.9,0.0,0.0,-0.0
-0.0,2.0210420478423172,0.0,0.9,0.0,0.0,-0.0
-0.0,4.064318135339404,0.0,0.9,0.0,0.0,-0.0
-0.0,0.8937976603451364,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8149933298401745,1.1475900471576443,0.0,-0.0
-0.0,0.0,0.0,0.6779517088469397,1.8500618834086708,0.0,-0.0
-0.0,0.0,0.0,0.45021379155753877,3.074461883406911,0.0,-0.0
-0.0,0.0,0.0,0.31155735574945653,1.8718618834091103,0.0,-0.0
-0.0,0.0,0.0,0.24587869771909043,0.8866618834099426,0.0,-0.0
-0.0,-0.8894994641974676,0.0,0.2,0.619362419207721,0.0,-0.0
-0.0,-1.1678618834075678,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9462618834095339,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7354618834096982,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.660461883406242,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7196618834104812,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6164618834072827,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.651296615906283,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.24221707042041254,-0.7036178403402088,0.0,-0.0
-0.0,0.0,0.0,0.29132686081591846,-0.8184965065917652,0.0,-0.0
-0.0,0.0,0.0,0.7708440488614223,-7.991953134091732,0.0,-0.0
-0.0,8.358198580949537,0.0,0.9,-2.1525991856429605,0.0,-0.0
-0.0,10.696421636595232,0.0,0.9,0.0,0.0,-0.0
-0.0,10.83096379533665,0.0,0.9,0.0,0.0,-0.0
-0.0,11.429203400342777,0.0,0.9,0.0,0.0,-0.0
-0.0,10.325301045345544,0.0,0.9,0.0,0.0,-0.0
-0.0,9.12079989659083,0.0,0.9,0.0,0.0,-0.0
-0.0,6.583851916589343,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7855192990067008,1.5454894634095393,0.0,-0.0
-0.0,0.0,0.0,0.7998356346523144,-0.23860559409356064,0.0,-0.0
-0.0,0.0,0.0,0.6439643840295617,2.1042618834071627,0.0,-0.0
-0.0,0.0,0.0,0.36939683711046295,3.706661883407832,0.0,-0.0
-0.0,-2.604604582417488,0.0,0.2,2.28685730099125,0.0,-0.0
-0.0,-2.4124618834066496,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9220618834087873,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5936618834075489,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0650618834097259,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0514618834058638,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7690618834085399,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.995661883406683,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0732618834081222,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8001349796609336,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.683898683407668,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2581635227205831,-0.9693920453430522,0.0,-0.0
-0.0,0.0,0.0,0.4974032196910985,-3.987328282841923,0.0,-0.0
-0.0,0.5749619168584749,0.0,0.9,-6.709946338481691,0.0,-0.0
-0.0,9.827286339092403,0.0,0.9,0.0,0.0,-0.0
-0.0,8.087315409093337,0.0,0.9,0.0,0.0,-0.0
-0.0,6.888682880344032,0.0,0.9,0.0,0.0,-0.0
-0.0,8.574006941588767,0.0,0.9,0.0,0.0,-0.0
-0.0,3.5162037715952916,0.0,0.9,0.0,0.0,-0.0
-0.0,1.766427086588796,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.887578636321669,0.1676884096574682,0.0,-0.0
-0.0,0.0,0.0,0.8112306992172507,1.0306971509096485,0.0,-0.0
-0.0,0.0,0.0,0.6965446337796524,1.5482618834075763,0.0,-0.0
-0.0,0.0,0.0,0.4871919016756386,2.826261883404186,0.0,-0.0
-0.0,0.0,0.0,0.3487428732748443,1.8690618834107227,0.0,-0.0
-0.0,-0.7936330941985984,0.0,0.2,2.0080287892103987,0.0,-0.0
-0.0,-2.0224618834090506,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1418618834059089,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9820618834082779,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9056618834083566,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6990618834079214,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6936618834079128,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5784618834077264,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7801040209078414,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.038764257158167316,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.254846541595486,-0.9141090265914324,0.0,-0.0
-0.0,0.0,0.0,0.27504614094097923,-0.336659989091554,0.0,-0.0
-0.0,0.0,0.0,0.42659358116137525,-2.5257906703399335,0.0,-0.0
-0.0,0.0,0.0,0.6384336357568455,-3.5306675765911715,0.0,-0.0
-0.0,0.0,0.0,0.7619483712774511,-2.058578925343425,0.0,-0.0
-0.0,1.6082985678795105,0.0,0.9,-2.3008604787091493,0.0,-0.0
-0.0,8.823472275345704,0.0,0.9,0.0,0.0,-0.0
-0.0,4.444599357842275,0.0,0.9,0.0,0.0,-0.0
-0.0,1.7239919203426228,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8254131369696105,1.006922650910258,0.0,-0.0
-0.0,0.0,0.0,0.7742102244025356,0.6912393196555113,0.0,-0.0
-0.0,0.0,0.0,0.6076130478537198,2.2490618834090133,0.0,-0.0
-0.0,0.0,0.0,0.592865111071076,0.19909714656569175,0.0,-0.0
-0.0,0.0,0.0,0.5926677785769298,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.5924704460828509,0.0026639886700644765,0.0,-0.0
-0.0,0.0,0.0,0.5922731135886373,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.5920757810944911,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.5918784486003449,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.5916811161060639,0.0026639886727934936,0.0,-0.0
-0.0,0.0,0.0,0.5914837836119176,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.5912864511177713,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.5910891186235577,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.5941219048033538,-0.05054643632993461,0.0,-0.0
-0.0,0.0,0.0,0.6245622605579862,-0.5073392625772064,0.0,-0.0
-0.0,0.0,0.0,0.8041557564377277,-2.993224931329025,0.0,-0.0
-0.0,7.416158095707822,0.0,0.9,-1.5974040593712047,0.0,-0.0
-0.0,11.006641432579023,0.0,0.9,0.0,0.0,-0.0
-0.0,12.430433103829024,0.0,0.9,0.0,0.0,-0.0
-0.0,14.222740405078117,0.0,0.9,0.0,0.0,-0.0
-0.0,7.684988418829025,0.0,0.9,0.0,0.0,-0.0
-0.0,13.207212850079024,0.0,0.9,0.0,0.0,-0.0
-0.0,6.889087688828113,0.0,0.9,0.0,0.0,-0.0
-0.0,8.927303815079025,0.0,0.9,0.0,0.0,-0.0
-0.0,5.254577341329936,0.0,0.9,0.0,0.0,-0.0
-0.0,0.7673377300772068,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998026675058538,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8996053350117076,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8994080025174939,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.899210670023415,0.0026639886700644765,0.0,-0.0
-0.0,0.0,0.0,0.8990133375292014,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8988160050349878,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8986186725408416,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.898421340046628,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8982240075524818,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8980266750583356,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8978293425641893,0.002663988670974149,0.0,-0.0
-0.0,0.050438179897938085,0.0,0.9,-0.036177623930178586,0.0,-0.0
-0.0,1.478132103829025,0.0,0.9,0.0,0.0,-0.0
-0.0,2.0622989175799353,0.0,0.9,0.0,0.0,-0.0
-0.0,8.408499047577203,0.0,0.9,0.0,0.0,-0.0
-0.0,10.706944820079023,0.0,0.9,0.0,0.0,-0.0
-0.0,12.231123913829027,0.0,0.9,0.0,0.0,-0.0
-0.0,13.055618558829028,0.0,0.9,0.0,0.0,-0.0
-0.0,3.2666149788290255,0.0,0.9,0.0,0.0,-0.0
-0.0,1.9516391813290253,0.0,0.9,0.0,0.0,-0.0
-0.0,2.737840327577206,0.0,0.9,0.0,0.0,-0.0
-0.0,5.133614840079027,0.0,0.9,0.0,0.0,-0.0
-0.0,3.8003484238290257,0.0,0.9,0.0,0.0,-0.0
-0.0,1.4992527550790256,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8998026675058538,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8996053350117076,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8994080025174939,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8992106700232803,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8990133375292014,0.0026639886700644765,0.0,-0.0
-0.0,0.0,0.0,0.8988160050349878,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8986186725408416,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.898421340046628,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8982240075524818,0.002663988670974149,0.0,-0.0
-0.0,0.0,0.0,0.8980266750582682,0.0026639886718838215,0.0,-0.0
-0.0,0.0,0.0,0.8978293425640546,0.0026639886718838215,0.0,-0.0
-0.0,0.017677543647509866,0.0,0.9,-0.03617762393242469,0.0,-0.0
-0.0,1.3707785700790254,0.0,0.9,0.0,0.0,-0.0
-0.0,2.507607606328115,0.0,0.9,0.0,0.0,-0.0
-0.0,4.573402790079027,0.0,0.9,0.0,0.0,-0.0
-0.0,6.306311475078116,0.0,0.9,0.0,0.0,-0.0
-0.0,10.658844860970818,0.0,0.9,0.0,0.0,-0.0
-0.0,9.433612401255244,0.0,0.9,0.0,0.0,-0.0
-0.0,10.219934979995465,0.0,0.9,0.0,0.0,-0.0
-0.0,9.49329191875036,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8901099042593312,0.13351629249902838,0.0,-0.0
-0.0,0.0,0.0,0.8813424385185726,0.11836078750024104,0.0,-0.0
-0.0,0.7927800944759826,0.0,0.9,-0.31095935802378943,0.0,-0.0
-0.0,0.0,0.0,0.7119749825926045,2.538337734999839,0.0,-0.0
-0.0,0.0,0.0,0.3954712788887858,4.272800000001553,0.0,-0.0
-0.0,-3.4977377350030268,0.0,0.2,2.638862264998609,0.0,-0.0
-0.0,-4.346399999998539,0.0,0.2,0.0,0.0,-0.0
