demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,0.0,0.0,0.6640555555555769,4.246999999999615,0.0,-0.0
-0.0,-0.978999999999723,0.0,0.2,8.353000000000385,0.0,-0.0
-0.0,-6.158999999999196,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.7059999999992215,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.5550000000012005,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9489999999996144,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2630000000001473,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.026000000000977,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6079999999997199,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6340000000000146,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9900000000002365,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3340184479992434,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.26355197556873494,-1.4122661237496656,0.0,-0.0
-0.0,0.0,0.0,0.36182576677249684,-2.183862026750264,0.0,-0.0
-0.0,0.3643429186932955,0.0,0.9,-11.959427405055626,0.0,-0.0
-0.0,11.6604075840012,0.0,0.9,0.0,0.0,-0.0
-0.0,20.447573402999833,0.0,0.9,0.0,0.0,-0.0
-0.0,19.738057606499872,0.0,0.9,0.0,0.0,-0.0
-0.0,20.21799338150002,0.0,0.9,0.0,0.0,-0.0
-0.0,22.184796128000155,0.0,0.9,0.0,0.0,-0.0
-0.0,14.041170612749651,0.0,0.9,0.0,0.0,-0.0
-0.0,2.9582474495003748,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7948790008333663,1.8921779849994076,0.0,-0.0
-0.0,0.0,0.0,0.6506612104583628,2.5959202267500627,0.0,-0.0
-0.0,0.0,0.0,0.3618834326805293,5.198000000001002,0.0,-0.0
-0.0,-6.1410982117498545,0.0,0.2,2.913901788249528,0.0,-0.0
-0.0,-5.406000000000859,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.484999999999218,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.253999999999451,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7730000000010477,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3289999999997235,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.080000000000382,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8779999999997017,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7699999999999818,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5290000000004509,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6198843399990448,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.26036984284624615,-1.3415520632499145,0.0,-0.0
-0.0,0.0,0.0,0.3298694871012477,-1.5444365390000343,0.0,-0.0
-0.0,0.0,0.0,0.8718136555588062,-12.043203743501298,0.0,-0.0
-0.0,16.582683251194076,0.0,0.9,-0.6263632098043064,0.0,-0.0
-0.0,18.659343293500342,0.0,0.9,0.0,0.0,-0.0
-0.0,21.06623129349961,0.0,0.9,0.0,0.0,-0.0
-0.0,17.292432276250867,0.0,0.9,0.0,0.0,-0.0
-0.0,18.730267266750282,0.0,0.9,0.0,0.0,-0.0
-0.0,16.53072921300019,0.0,0.9,0.0,0.0,-0.0
-0.0,13.30806142699756,0.0,0.9,0.0,0.0,-0.0
-0.0,0.2509905307510015,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8814842513055922,0.33328347649934076,0.0,-0.0
-0.0,0.0,0.0,0.4993170067360838,6.879010402251152,0.0,-0.0
-0.0,-1.6662938787496697,0.0,0.2,5.387706121249509,0.0,-0.0
-0.0,-4.629999999999427,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.930000000000973,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5969999999995252,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.598500000000513,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.253499999999349,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.770500000000766,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6594999999990705,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5105000000005475,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8365000000005693,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.130173965248927,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.24596905398499302,-1.0215345329998449,0.0,-0.0
-0.0,0.0,0.0,0.3170489498412238,-1.5795532412495727,0.0,-0.0
-0.0,1.2976730669445244,0.0,0.9,-12.954467781306139,0.0,-0.0
-0.0,19.992986772999505,0.0,0.9,0.0,0.0,-0.0
-0.0,21.85031570299971,0.0,0.9,0.0,0.0,-0.0
-0.0,19.06997432375017,0.0,0.9,0.0,0.0,-0.0
-0.0,19.09682526350006,0.0,0.9,0.0,0.0,-0.0
-0.0,20.481115601501376,0.0,0.9,0.0,0.0,-0.0
-0.0,18.056947418998284,0.0,0.9,0.0,0.0,-0.0
-0.0,13.078659596999632,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8661395656805692,0.6094878177497556,0.0,-0.0
-0.0,0.0,0.0,0.796568973291735,1.2522706629990141,0.0,-0.0
-0.0,0.0,0.0,0.5020689732917136,5.301000000000386,0.0,-0.0
-0.0,-1.6897584807504726,0.0,0.2,5.437241519250844,0.0,-0.0
-0.0,-5.0699999999987995,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.844000000000506,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.000000000000455,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8499999999994543,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4140000000002146,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0475000000001273,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.536499999999478,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6199999999994363,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.525000000001228,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0402051702497124,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20264940183122299,-0.058875596249399934,0.0,-0.0
-0.0,0.0,0.0,0.3591290333900088,-3.4773251457507954,0.0,-0.0
-0.0,0.6151310164453526,0.0,0.9,-12.01935481355536,0.0,-0.0
-0.0,18.20693215124881,0.0,0.9,0.0,0.0,-0.0
-0.0,19.390610062001176,0.0,0.9,0.0,0.0,-0.0
-0.0,14.367344032249367,0.0,0.9,0.0,0.0,-0.0
-0.0,14.281545587249276,0.0,0.9,0.0,0.0,-0.0
-0.0,8.369613255501815,0.0,0.9,0.0,0.0,-0.0
-0.0,16.773498896497802,0.0,0.9,0.0,0.0,-0.0
-0.0,9.819090388250705,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6835445524860828,3.8961980552505087,0.0,-0.0
-0.0,0.0,0.0,0.46165975576385476,3.993926341000106,0.0,-0.0
-0.0,-3.5110924989996173,0.0,0.2,4.709875603749386,0.0,-0.0
-0.0,-9.893999999999323,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.326999999999317,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.33100000000104,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.846000000001595,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.564999999997099,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.140000000002374,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.244999999998754,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.365000000000691,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5109999999995125,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5240000000005693,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.713076611998845,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.18512741375145889,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.3003863661425439,-2.230808136500975,0.0,-0.0
-0.0,0.0,0.0,0.8231420740362397,-11.616793508748795,0.0,-0.0
-0.0,13.944514467195129,0.0,0.9,-1.7079539103057841,0.0,-0.0
-0.0,14.655898445748948,0.0,0.9,0.0,0.0,-0.0
-0.0,19.520365161000566,0.0,0.9,0.0,0.0,-0.0
-0.0,7.979935581749768,0.0,0.9,0.0,0.0,-0.0
-0.0,13.025727612749575,0.0,0.9,0.0,0.0,-0.0
-0.0,12.782090741750869,0.0,0.9,0.0,0.0,-0.0
-0.0,6.097723230249612,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8682652197778069,0.5712260439994765,0.0,-0.0
-0.0,0.0,0.0,0.6949741345694699,3.1192395337500654,0.0,-0.0
-0.0,0.0,0.0,0.2834394614304917,7.407624116501609,0.0,-0.0
-0.0,-9.303089694248714,0.0,0.2,1.5019103057488503,0.0,-0.0
-0.0,-7.707000000000336,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.451000000000022,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.371000000001004,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.878999999998541,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9640000000013065,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.6519999999995885,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.411000000000513,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5089999999981956,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.165000000002692,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.529997228748021,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8147603222508004,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20302616378002716,-0.0672480840006035,0.0,-0.0
-0.0,-0.9260417774596278,0.0,0.2,0.05447094804048885,0.0,-0.0
-0.0,-0.5757413262507817,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5285325994962887,-7.300724433250861,0.0,-0.0
-0.0,0.0,0.0,0.33864929946849054,3.4178994005003682,0.0,-0.0
-0.0,0.0,0.0,0.21740074069063184,2.182474058001457,0.0,-0.0
-0.0,-1.500983099816474,0.0,0.2,0.3132133324313732,0.0,-0.0
-0.0,-1.074833264001601,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6722802519996438,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.996439259998723,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.623278492750171,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.01200000000199,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.874999999998181,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.232000000002245,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.148999999998978,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.126000000000204,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.37599999999793,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.033999999999196,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6590000000014697,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3260000000004766,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5835000000006403,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.512499999997999,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.125444785251768,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5369569487505531,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.344872090268806,-3.2193797837512443,0.0,-0.0
-0.0,0.0,0.0,0.22231626076873692,2.2060049310012437,0.0,-0.0
-0.0,0.0,0.0,0.3431893917450247,-2.6860695772508394,0.0,-0.0
-0.0,5.114321869667585,0.0,0.9,-12.373569072332785,0.0,-0.0
-0.0,10.899623240999338,0.0,0.9,0.0,0.0,-0.0
-0.0,4.037704451250058,0.0,0.9,0.0,0.0,-0.0
-0.0,14.534366940000245,0.0,0.9,0.0,0.0,-0.0
-0.0,7.3092830044989965,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7352663776945226,2.965205201498593,0.0,-0.0
-0.0,0.0,0.0,0.748647323703245,-0.297354355749388,0.0,-0.0
-0.0,0.0,0.0,0.4389251014810835,5.574999999998909,0.0,-0.0
-0.0,-4.226586262841746,0.0,0.2,4.300651826659503,0.0,-0.0
-0.0,-11.166999999999916,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.52749999999969,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.303499999999986,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.008999999998196,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.251000000001113,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3430000000025757,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.597999999999047,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.446999999999207,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.100999999999658,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3229999999994106,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9272752825003385,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.178840867751994,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.32826215646883805,-2.850270143751957,0.0,-0.0
-0.0,0.0,0.0,0.8971735746576144,-12.642475959750586,0.0,-0.0
-0.0,15.554700414695999,0.0,0.9,-0.06280945205301375,0.0,-0.0
-0.0,16.676729248249654,0.0,0.9,0.0,0.0,-0.0
-0.0,16.759980807000243,0.0,0.9,0.0,0.0,-0.0
-0.0,3.5442527384997566,0.0,0.9,0.0,0.0,-0.0
-0.0,13.933177956751106,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6857797307916067,3.8559648457510804,0.0,-0.0
-0.0,0.0,0.0,0.3642414460139595,5.78768912599765,0.0,-0.0
-0.0,-3.918320827501667,0.0,0.2,2.956346028251272,0.0,-0.0
-0.0,-4.5686786222496,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.734539927249328,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.926999999999225,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.246000000001004,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.041000000000167,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.79300000000012,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.467999999999847,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1885000000002037,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9335000000000946,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4774999999999636,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3604999999993197,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.400000000000091,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5522031095000184,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.30173314974944676,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.3871915512500229,-4.15981225000051,0.0,-0.0
-0.0,4.344985016193732,0.0,0.9,-11.395743305555046,0.0,-0.0
-0.0,14.71146424625003,0.0,0.9,0.0,0.0,-0.0
-0.0,9.438652525749637,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5942045495972023,5.504318107250359,0.0,-0.0
-0.0,0.0,0.0,0.24672638662496932,6.2546069335001935,0.0,-0.0
-0.0,-0.8602202062486713,0.0,0.2,0.841074959249448,0.0,-0.0
-0.0,0.0,0.0,0.6868720102024244,-10.81937800449832,0.0,-0.0
-0.0,0.0,0.0,0.8014703421574509,-2.5466295990005903,0.0,-0.0
-0.0,0.0,0.0,0.45260871137963293,6.279509354000725,0.0,-0.0
-0.0,-2.154043195165265,0.0,0.2,4.546956804833393,0.0,-0.0
-0.0,-8.942876912249247,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.265000000000327,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.822000000001481,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.841499999999542,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.011499999998705,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.484000000001743,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.711999999999534,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.863999999999578,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3859999999995125,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.719000000000051,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7750000000005457,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3571487430005496,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2044281962675106,-0.09840436150023575,0.0,-0.0
-0.0,0.0,0.0,0.6002285811949543,-8.795564109498748,0.0,-0.0
-0.0,9.181984507944922,0.0,0.9,-6.6615870845565714,0.0,-0.0
-0.0,18.659748618750488,0.0,0.9,0.0,0.0,-0.0
-0.0,21.03193973175043,0.0,0.9,0.0,0.0,-0.0
-0.0,17.45459112799771,0.0,0.9,0.0,0.0,-0.0
-0.0,16.193596838250876,0.0,0.9,0.0,0.0,-0.0
-0.0,18.423623062750178,0.0,0.9,0.0,0.0,-0.0
-0.0,6.889664146999747,0.0,0.9,0.0,0.0,-0.0
-0.0,2.147510340751195,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7489697026666002,2.718545352001196,0.0,-0.0
-0.0,0.0,0.0,0.7348672000277304,0.2538450474996569,0.0,-0.0
-0.0,0.0,0.0,0.26203745930550093,8.51093533300013,0.0,-0.0
-0.0,-11.405325732502282,0.0,0.2,1.116674267499017,0.0,-0.0
-0.0,-9.842999999998028,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.19000000000051,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.072000000000571,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.63399999999865,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2519999999999527,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2190000000005057,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.539000000001124,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5080000000002656,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.286999999998443,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.669000000000324,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4950548097501273,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2503651392502073,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.28834187521253124,-1.9631527825006945,0.0,-0.0
-0.0,0.0,0.0,0.5187259342212895,-5.119645755750184,0.0,-0.0
-0.0,0.8262279869446824,0.0,0.9,-8.472757017304676,0.0,-0.0
-0.0,0.0,0.0,0.7685353262360849,2.3663641277504723,0.0,-0.0
-0.0,0.0,0.0,0.7415350320139303,0.4860052959987812,0.0,-0.0
-0.0,0.0,0.0,0.75264418438762,-0.24687005274865903,0.0,-0.0
-0.0,0.0,0.0,0.7801125356914246,-0.610407806751212,0.0,-0.0
-0.0,0.0,0.0,0.5784523549830055,3.6298832527515423,0.0,-0.0
-0.0,-0.9594400880549003,0.0,0.2,6.8121423896941,0.0,-0.0
-0.0,-7.079035512500505,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.569999999999709,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.601999999999862,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.278999999999087,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.395000000000891,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.897000000000844,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.413999999997941,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.536000000001877,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.770999999999731,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.536000000000058,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2389999999991232,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.304000000000542,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3518360347497125,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.23488495829754763,-0.7752212955010584,0.0,-0.0
-0.0,0.0,0.0,0.41341545361996596,-3.9673443404981845,0.0,-0.0
-0.0,0.0,0.0,0.634780619254976,-4.919225903000222,0.0,-0.0
-0.0,8.626940091944933,0.0,0.9,-5.89376401655609,0.0,-0.0
-0.0,23.465097630249527,0.0,0.9,0.0,0.0,-0.0
-0.0,4.386113748250761,0.0,0.9,0.0,0.0,-0.0
-0.0,0.07410483874854792,0.0,0.9,0.0,0.0,-0.0
-0.0,8.989537471752488,0.0,0.9,0.0,0.0,-0.0
-0.0,1.2734139872488568,0.0,0.9,0.0,0.0,-0.0
-0.0,0.9890366999999539,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8558637518194072,0.794452467250671,0.0,-0.0
-0.0,0.0,0.0,0.6748284557776866,3.2586353287509713,0.0,-0.0
-0.0,0.0,0.0,0.214425925069395,8.287245552749248,0.0,-0.0
-0.0,-11.074333348750724,0.0,0.2,0.2596666512491099,0.0,-0.0
-0.0,-9.677999999999884,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.551000000000386,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.179000000000087,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.391999999999371,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.358999999999469,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6500000000005457,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.353999999998905,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.545000000003256,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1509999999984757,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.686767033500051,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22795540358375166,-0.6212311907500369,0.0,-0.0
-0.0,0.0,0.0,0.3550787571238504,-2.8249634120021936,0.0,-0.0
-0.0,0.0,0.0,0.8184325801362862,-10.296751622498572,0.0,-0.0
-0.0,9.878219999694409,0.0,0.9,-1.8126093303047517,0.0,-0.0
-0.0,12.345780748750077,0.0,0.9,0.0,0.0,-0.0
-0.0,11.671289069250154,0.0,0.9,0.0,0.0,-0.0
-0.0,9.738855817251645,0.0,0.9,0.0,0.0,-0.0
-0.0,10.147206198746863,0.0,0.9,0.0,0.0,-0.0
-0.0,12.266418199502864,0.0,0.9,0.0,0.0,-0.0
-0.0,9.20052153624861,0.0,0.9,0.0,0.0,-0.0
-0.0,2.226655398001544,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8386829200971064,1.1037074382520842,0.0,-0.0
-0.0,0.0,0.0,0.3353775335833098,9.05949695724834,0.0,-0.0
-0.0,-10.918204395499988,0.0,0.2,2.436795604499576,0.0,-0.0
-0.0,-8.497000000001208,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.6599999999998545,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.492999999999938,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.564499999999953,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1875000000009095,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8629999999993743,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.38399999999956,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3210000000003674,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.275000000000091,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7111558965008878,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20165904145997054,-0.03686758799934569,0.0,-0.0
-0.0,0.0,0.0,0.6231783381500328,-9.367095482001382,0.0,-0.0
-0.0,8.511544998695229,0.0,0.9,-6.151592485554827,0.0,-0.0
-0.0,16.71940395550032,0.0,0.9,0.0,0.0,-0.0
-0.0,18.409601773748772,0.0,0.9,0.0,0.0,-0.0
-0.0,17.900454763500687,0.0,0.9,0.0,0.0,-0.0
-0.0,13.775920075251424,0.0,0.9,0.0,0.0,-0.0
-0.0,15.238306581999607,0.0,0.9,0.0,0.0,-0.0
-0.0,14.146654354499198,0.0,0.9,0.0,0.0,-0.0
-0.0,10.83565402574962,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.7437217177639364,2.8130090802491448,0.0,-0.0
-0.0,0.0,0.0,0.6194030154027872,2.237736642500684,0.0,-0.0
-0.0,-0.15852722849957104,0.0,0.2,7.54925427725017,0.0,-0.0
-0.0,-11.924000000000433,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.990999999999985,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.825999999997748,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.505000000001928,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.655999999999494,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5360000000014224,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9569999999985157,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.518000000000029,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1549999999992906,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6250000000027285,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3172515064999308,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.08221975774783195,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.6658998724774703,-10.35333049949934,0.0,-0.0
-0.0,9.946519511943816,0.0,0.9,-5.202225056056216,0.0,-0.0
-0.0,19.509318814499732,0.0,0.9,0.0,0.0,-0.0
-0.0,19.214747543750683,0.0,0.9,0.0,0.0,-0.0
-0.0,18.67705635250017,0.0,0.9,0.0,0.0,-0.0
-0.0,14.143433252498856,0.0,0.9,0.0,0.0,-0.0
-0.0,10.181860483249912,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8441362380694185,1.0055477147504666,0.0,-0.0
-0.0,0.0,0.0,0.6872380357639244,2.824167641498894,0.0,-0.0
-0.0,0.0,0.0,0.5100712982361826,3.1890012754993524,0.0,-0.0
-0.0,-0.6127515332490668,0.0,0.2,5.5812833682512855,0.0,-0.0
-0.0,-9.661000000000058,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.748999999999796,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.431000000000495,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.335000000000491,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.101999999998043,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.474000000000615,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.860000000001037,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8419999999996435,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6539999999995416,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.737999999999829,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.821000000001277,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6260031134993087,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.11224433400050597,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.563757639230006,-8.083503094000134,0.0,-0.0
-0.0,7.628887080445123,0.0,0.9,-7.472052461555422,0.0,-0.0
-0.0,19.268658049499155,0.0,0.9,0.0,0.0,-0.0
-0.0,20.721086919251377,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8730912441388889,0.48435760549999823,0.0,-0.0
-0.0,0.0,0.0,0.8885129846638758,-0.3427053449997075,0.0,-0.0
-0.0,14.88695543827917,0.0,0.9,-0.25526700746942604,0.0,-0.0
-0.0,18.352147978000684,0.0,0.9,0.0,0.0,-0.0
-0.0,0.0,0.0,0.8788286146667325,0.38108493599881543,0.0,-0.0
